id,account_id,occurred_at,channel
5502,1781,2016-01-12T18:53:48,adwords
5503,1781,2016-01-20T04:30:12,direct
5504,1781,2016-02-05T14:40:53,adwords
5505,1781,2016-03-09T14:10:31,organic
5506,1781,2016-04-07T07:45:56,banner
5507,1781,2016-04-22T13:39:23,facebook
5508,1781,2016-04-25T15:04:13,direct
5509,1781,2016-05-05T21:47:43,twitter
5510,1781,2016-05-26T02:36:06,organic
5511,1781,2016-06-15T21:32:24,organic
5512,1781,2016-07-06T20:14:33,adwords
5513,1781,2016-07-20T11:36:42,facebook
5514,1781,2016-08-08T06:04:28,direct
5515,1781,2016-08-25T11:20:27,organic
5516,1781,2016-09-14T19:09:48,organic
5517,1781,2016-10-06T13:01:52,direct
5518,1781,2016-10-22T05:14:46,twitter
5519,1781,2016-11-05T15:14:32,twitter
5520,1781,2016-11-22T04:51:21,facebook
5521,1781,2016-12-20T11:13:25,direct
5522,1781,2016-12-20T19:51:08,adwords
5523,1791,2013-12-09T19:17:50,organic
5524,1791,2014-01-09T14:57:18,facebook
5525,1791,2014-01-29T17:12:25,facebook
5526,1791,2014-02-19T14:58:31,adwords
5527,1791,2014-03-08T22:15:20,adwords
5528,1791,2014-04-09T22:39:12,twitter
5529,1791,2014-04-24T04:12:29,facebook
5530,1791,2014-09-19T03:04:41,twitter
5531,1791,2014-10-03T15:09:45,facebook
5532,1791,2014-10-22T09:38:21,organic
5533,1791,2014-12-20T20:58:04,facebook
5534,1791,2015-01-04T05:16:38,banner
5535,1791,2015-01-20T03:16:37,facebook
5536,1791,2015-01-31T03:23:43,organic
5537,1791,2015-03-23T13:43:29,direct
5538,1791,2015-03-23T22:01:26,organic
5539,1791,2015-04-22T05:55:12,adwords
5540,1791,2015-05-02T09:49:44,adwords
5541,1791,2015-05-21T12:33:38,direct
5542,1791,2015-07-05T00:24:28,adwords
5543,1791,2015-07-11T14:26:48,facebook
5544,1791,2015-08-02T15:04:58,facebook
5545,1791,2015-08-20T16:00:33,adwords
5546,1791,2015-09-10T20:50:39,adwords
5547,1791,2015-09-19T10:29:22,organic
5548,1791,2015-10-06T19:43:09,adwords
5549,1791,2015-10-26T23:18:04,organic
5550,1791,2015-12-21T23:01:50,direct
5551,1791,2016-01-16T19:40:47,twitter
5552,1791,2016-02-19T13:27:43,facebook
5553,1791,2016-03-13T23:06:35,banner
5554,1791,2016-04-02T09:42:29,twitter
5555,1791,2016-04-16T04:50:47,organic
5556,1791,2016-05-07T16:37:44,facebook
5557,1791,2016-08-23T19:28:05,organic
5558,1791,2016-09-16T14:32:35,organic
5559,1791,2016-10-06T20:35:21,organic
5560,1791,2016-10-30T14:03:23,twitter
5561,1791,2016-11-30T23:39:35,facebook
5562,1791,2016-12-31T02:08:50,adwords
5563,1801,2015-11-03T05:01:09,direct
5564,1801,2015-11-30T16:25:31,banner
5565,1801,2016-01-18T03:16:47,direct
5566,1801,2016-02-11T00:38:59,banner
5567,1801,2016-03-15T16:21:33,facebook
5568,1801,2016-03-15T10:48:49,direct
5569,1801,2016-04-22T21:51:07,twitter
5570,1801,2016-05-22T07:42:57,twitter
5571,1801,2016-07-06T18:32:49,organic
5572,1801,2016-08-01T14:38:58,adwords
5573,1801,2016-08-31T05:29:47,organic
5574,1801,2016-12-06T00:54:54,adwords
5575,1801,2016-12-21T04:28:41,direct
5576,1811,2016-11-26T10:35:15,twitter
5577,1811,2016-12-16T22:40:02,facebook
5578,1811,2016-12-28T20:25:22,banner
5579,1821,2016-12-22T12:14:11,direct
5580,1831,2015-12-01T18:56:35,twitter
5581,1831,2016-01-02T21:27:39,organic
5582,1831,2016-02-20T23:37:03,direct
5583,1831,2016-03-17T11:27:22,banner
5584,1831,2016-05-25T11:32:08,organic
5585,1831,2016-06-07T13:38:07,direct
5586,1831,2016-06-22T00:21:57,facebook
5587,1831,2016-07-20T23:04:20,banner
5588,1831,2016-08-07T02:53:19,banner
5589,1831,2016-09-08T00:15:06,direct
5590,1831,2016-09-20T09:05:04,facebook
5591,1841,2015-12-06T19:45:42,adwords
5592,1841,2015-12-14T03:26:01,adwords
5593,1841,2016-01-08T14:05:00,direct
5594,1841,2016-03-03T05:24:18,banner
5595,1841,2016-03-17T10:46:43,direct
5596,1841,2016-04-02T16:51:57,adwords
5597,1841,2016-04-21T17:44:05,adwords
5598,1841,2016-05-23T22:03:24,adwords
5599,1841,2016-06-20T05:22:02,facebook
5600,1841,2016-07-03T03:44:47,twitter
5601,1841,2016-07-17T00:51:06,direct
5602,1841,2016-08-06T21:34:22,adwords
5603,1841,2016-08-17T04:53:26,organic
5604,1841,2016-09-03T19:12:59,direct
5605,1841,2016-09-03T04:49:19,banner
5606,1841,2016-09-23T12:59:48,organic
5607,1841,2016-10-10T05:11:51,facebook
5608,1841,2016-10-27T04:59:56,direct
5609,1841,2016-11-16T11:59:00,organic
5610,1841,2016-12-12T15:47:37,direct
5611,1841,2016-12-15T15:37:05,adwords
5612,1851,2014-06-16T11:35:03,organic
5613,1851,2014-06-17T13:34:34,facebook
5614,1851,2014-07-01T00:47:09,facebook
5615,1851,2014-07-18T13:11:01,facebook
5616,1851,2014-08-05T07:41:12,facebook
5617,1851,2014-08-22T09:24:09,direct
5618,1851,2014-09-09T10:48:39,adwords
5619,1851,2014-09-24T15:20:49,direct
5620,1851,2014-10-11T16:24:33,adwords
5621,1851,2014-10-30T22:38:22,direct
5622,1851,2014-11-17T10:23:56,direct
5623,1851,2014-11-28T20:03:30,banner
5624,1851,2014-12-17T07:02:51,facebook
5625,1851,2015-01-03T14:28:18,twitter
5626,1851,2015-01-25T13:13:31,organic
5627,1851,2015-03-26T02:19:42,adwords
5628,1851,2015-04-24T22:59:40,organic
5629,1851,2015-05-18T11:51:25,facebook
5630,1851,2015-06-13T03:44:53,direct
5631,1851,2015-07-06T21:43:00,twitter
5632,1851,2015-07-09T22:56:09,organic
5633,1851,2015-08-01T19:17:21,adwords
5634,1851,2015-08-14T03:31:47,facebook
5635,1851,2015-08-14T22:47:33,facebook
5636,1851,2015-08-28T02:37:58,direct
5637,1851,2015-09-17T18:09:08,organic
5638,1851,2015-10-13T00:42:27,facebook
5639,1851,2015-11-10T23:52:16,facebook
5640,1851,2015-12-02T04:00:22,facebook
5641,1851,2016-01-06T13:37:28,adwords
5642,1851,2016-01-26T15:38:07,twitter
5643,1851,2016-02-18T11:09:16,facebook
5644,1851,2016-03-06T08:38:16,organic
5645,1851,2016-03-26T02:19:15,facebook
5646,1851,2016-04-19T08:48:04,twitter
5647,1851,2016-04-19T10:51:56,facebook
5648,1851,2016-04-19T09:20:04,facebook
5649,1851,2016-05-09T11:59:46,organic
5650,1851,2016-05-25T04:14:54,organic
5651,1851,2016-06-18T14:03:00,direct
5652,1851,2016-07-18T07:22:03,organic
5653,1851,2016-09-05T14:34:28,twitter
5654,1851,2016-09-23T13:32:53,organic
5655,1851,2016-10-06T16:22:29,twitter
5656,1851,2016-10-06T17:07:50,twitter
5657,1851,2016-10-21T08:51:35,banner
5658,1851,2016-11-01T18:11:19,organic
5659,1851,2016-11-30T05:55:22,direct
5660,1851,2016-12-11T15:47:20,facebook
5661,1851,2016-12-31T06:55:38,organic
5662,1861,2016-12-26T11:17:36,organic
5663,1871,2013-12-22T13:55:52,adwords
5664,1871,2014-01-03T00:52:05,facebook
5665,1871,2014-01-28T17:31:10,facebook
5666,1871,2014-01-28T00:32:38,banner
5667,1871,2014-01-28T23:00:43,banner
5668,1871,2014-03-31T08:02:50,adwords
5669,1871,2014-04-07T19:06:23,adwords
5670,1871,2014-04-07T01:18:16,facebook
5671,1871,2014-05-09T21:25:09,adwords
5672,1871,2014-05-28T09:42:22,direct
5673,1871,2014-07-01T20:52:05,facebook
5674,1871,2014-08-02T15:35:09,banner
5675,1871,2014-09-15T09:11:24,facebook
5676,1871,2014-10-10T16:14:31,facebook
5677,1871,2014-11-19T03:00:21,banner
5678,1871,2014-12-18T18:04:51,adwords
5679,1871,2015-01-24T03:40:07,adwords
5680,1871,2015-03-01T00:04:48,organic
5681,1871,2015-04-09T04:45:21,direct
5682,1871,2015-05-11T00:27:42,organic
5683,1871,2015-06-12T23:49:01,organic
5684,1871,2015-07-18T16:15:56,organic
5685,1871,2015-08-18T09:33:40,facebook
5686,1871,2015-09-19T09:41:51,facebook
5687,1871,2015-11-10T16:26:44,direct
5688,1871,2015-12-08T11:00:35,twitter
5689,1871,2016-01-03T14:53:34,direct
5690,1871,2016-01-27T01:03:31,banner
5691,1871,2016-03-17T23:00:35,adwords
5692,1871,2016-05-02T07:53:18,adwords
5693,1871,2016-05-22T17:12:10,direct
5694,1871,2016-06-25T07:27:57,organic
5695,1871,2016-08-04T14:11:22,organic
5696,1871,2016-08-31T03:10:41,direct
5697,1871,2016-09-11T13:26:48,adwords
5698,1871,2016-10-14T00:35:19,banner
5699,1871,2016-11-07T00:09:07,organic
5700,1871,2016-11-27T18:07:19,twitter
5701,1871,2016-12-29T01:40:46,twitter
5702,1881,2013-12-08T05:53:57,banner
5703,1881,2014-01-03T13:44:16,facebook
5704,1881,2014-01-28T10:44:42,adwords
5705,1881,2014-02-06T06:34:01,adwords
5706,1881,2014-03-02T16:05:43,direct
5707,1881,2014-03-02T02:21:59,organic
5708,1881,2014-03-02T02:54:34,direct
5709,1881,2014-03-26T22:30:58,facebook
5710,1881,2014-04-13T07:20:50,facebook
5711,1881,2014-05-07T03:25:31,facebook
5712,1881,2014-05-22T00:49:08,adwords
5713,1881,2014-06-06T00:59:24,banner
5714,1881,2014-06-17T22:28:06,direct
5715,1881,2014-07-05T22:02:49,organic
5716,1881,2014-07-22T20:14:24,organic
5717,1881,2014-08-06T18:43:39,direct
5718,1881,2014-08-08T13:27:58,facebook
5719,1881,2014-09-04T20:36:12,banner
5720,1881,2014-09-16T17:00:25,adwords
5721,1881,2014-10-07T00:58:32,direct
5722,1881,2014-10-17T04:31:05,direct
5723,1881,2014-11-01T16:25:15,organic
5724,1881,2014-11-27T21:53:24,adwords
5725,1881,2014-12-15T16:16:17,twitter
5726,1881,2015-01-05T11:07:20,twitter
5727,1881,2015-01-21T03:27:44,direct
5728,1881,2015-02-07T15:24:01,banner
5729,1881,2015-03-01T06:20:34,direct
5730,1881,2015-03-18T16:15:52,adwords
5731,1881,2015-04-13T08:38:55,banner
5732,1881,2015-05-21T01:54:31,organic
5733,1881,2015-06-18T11:44:58,facebook
5734,1881,2015-07-16T09:05:02,direct
5735,1881,2015-07-28T10:15:52,adwords
5736,1881,2015-08-14T02:28:25,facebook
5737,1881,2015-09-02T08:51:57,twitter
5738,1881,2015-09-25T09:47:22,facebook
5739,1881,2015-10-23T17:21:27,adwords
5740,1881,2015-11-18T09:19:18,adwords
5741,1881,2015-12-08T02:56:27,facebook
5742,1881,2016-01-09T22:33:23,facebook
5743,1881,2016-02-01T10:08:00,twitter
5744,1881,2016-02-01T01:55:35,facebook
5745,1881,2016-06-15T09:05:24,facebook
5746,1881,2016-07-11T21:00:39,twitter
5747,1881,2016-07-22T05:37:31,facebook
5748,1881,2016-07-22T11:30:54,banner
5749,1881,2016-08-13T12:01:15,organic
5750,1881,2016-08-13T11:13:21,twitter
5751,1881,2016-09-10T11:13:21,organic
5752,1881,2016-09-19T08:54:47,facebook
5753,1881,2016-10-10T15:39:02,direct
5754,1881,2016-11-02T11:23:25,facebook
5755,1881,2016-11-26T18:34:20,adwords
5756,1881,2016-12-11T10:11:04,direct
5757,1881,2016-12-29T17:21:02,twitter
5758,1891,2016-06-01T23:30:33,facebook
5759,1891,2016-06-23T12:12:11,organic
5760,1891,2016-07-21T08:29:17,direct
5761,1891,2016-08-15T21:21:56,adwords
5762,1891,2016-09-01T23:11:35,direct
5763,1901,2016-11-10T11:21:19,direct
5764,1911,2016-10-06T09:17:17,direct
5765,1911,2016-10-16T08:35:03,adwords
5766,1911,2016-11-01T19:51:25,banner
5767,1911,2016-11-13T00:20:55,adwords
5768,1911,2016-11-29T13:44:08,banner
5769,1911,2016-12-12T21:21:10,facebook
5770,1911,2016-12-12T09:32:32,facebook
5771,1911,2016-12-27T14:46:32,twitter
5772,1921,2015-05-09T23:45:57,adwords
5773,1921,2015-05-22T08:11:51,direct
5774,1921,2015-06-03T22:07:31,facebook
5775,1921,2015-06-10T05:55:10,adwords
5776,1921,2015-06-21T01:25:29,facebook
5777,1931,2016-07-30T22:36:54,adwords
5778,1931,2016-08-17T01:52:29,banner
5779,1931,2016-09-05T01:34:40,facebook
5780,1931,2016-09-25T01:43:37,twitter
5781,1931,2016-10-16T02:59:10,adwords
5782,1931,2016-11-08T03:21:59,banner
5783,1931,2016-11-28T03:52:36,adwords
5784,1931,2016-12-12T02:04:53,adwords
5785,1931,2016-12-26T06:35:15,adwords
5786,1941,2015-08-27T02:47:01,facebook
5787,1941,2015-10-09T21:46:02,twitter
5788,1941,2015-11-12T19:03:45,twitter
5789,1941,2015-12-16T12:25:52,facebook
5790,1941,2016-01-26T08:41:43,facebook
5791,1941,2016-02-26T06:19:21,adwords
5792,1941,2016-04-09T13:20:25,organic
5793,1941,2016-05-27T17:34:45,twitter
5794,1941,2016-07-06T00:11:16,facebook
5795,1941,2016-08-09T02:57:37,organic
5796,1941,2016-09-15T19:04:38,banner
5797,1941,2016-10-23T18:50:57,organic
5798,1941,2016-12-21T23:26:06,facebook
5799,1951,2013-12-18T00:46:32,twitter
5800,1951,2014-01-26T07:05:40,facebook
5801,1951,2014-03-10T00:00:29,adwords
5802,1951,2014-04-19T09:46:53,direct
5803,1951,2014-04-19T14:29:37,banner
5804,1951,2014-05-23T09:54:25,twitter
5805,1951,2014-07-04T10:24:00,adwords
5806,1951,2014-07-30T06:50:52,direct
5807,1951,2014-09-29T15:26:09,adwords
5808,1951,2014-11-15T18:47:40,adwords
5809,1951,2014-12-31T01:05:33,facebook
5810,1951,2015-02-16T10:41:59,direct
5811,1951,2015-03-31T10:59:40,direct
5812,1951,2015-05-06T10:01:58,facebook
5813,1951,2015-06-14T17:06:47,adwords
5814,1951,2015-07-27T16:45:10,organic
5815,1951,2015-08-28T10:05:42,twitter
5816,1951,2015-10-03T09:57:03,organic
5817,1951,2015-11-10T20:20:57,adwords
5818,1951,2015-12-19T08:24:11,direct
5819,1951,2016-02-03T20:15:22,adwords
5820,1951,2016-03-15T05:40:44,direct
5821,1951,2016-04-27T02:50:59,facebook
5822,1951,2016-06-04T22:53:17,organic
5823,1951,2016-07-16T15:29:18,organic
5824,1951,2016-08-13T23:43:28,organic
5825,1951,2016-10-14T04:05:07,direct
5826,1951,2016-11-21T11:24:28,adwords
5827,1951,2016-12-19T07:13:40,twitter
5828,1961,2017-01-01T09:31:44,adwords
5829,1961,2017-01-01T04:33:20,direct
5830,1971,2016-12-01T06:01:04,adwords
5831,1981,2015-12-11T16:00:23,twitter
5832,1981,2015-12-28T07:44:31,banner
5833,1981,2016-01-15T00:51:54,direct
5834,1981,2016-01-15T20:53:11,adwords
5835,1981,2016-01-15T15:46:23,twitter
5836,1981,2016-01-20T07:14:53,adwords
5837,1981,2016-02-08T23:32:59,facebook
5838,1981,2016-03-02T10:58:38,twitter
5839,1981,2016-03-06T02:01:54,direct
5840,1981,2016-03-20T07:09:44,banner
5841,1981,2016-04-06T03:50:18,adwords
5842,1981,2016-04-14T15:49:55,twitter
5843,1981,2016-05-14T17:29:50,twitter
5844,1981,2016-05-25T00:34:33,direct
5845,1981,2016-05-25T03:46:22,organic
5846,1981,2016-06-09T22:27:48,facebook
5847,1991,2016-10-09T06:56:13,organic
5848,1991,2016-10-30T17:35:51,facebook
5849,1991,2016-11-18T12:23:51,organic
5850,1991,2016-12-09T04:45:07,direct
5851,1991,2016-12-20T12:50:04,direct
5852,2001,2015-10-17T12:54:52,organic
5853,2001,2015-10-27T02:25:20,adwords
5854,2001,2015-10-27T01:27:03,facebook
5855,2001,2015-11-12T03:48:39,adwords
5856,2001,2015-11-12T10:49:30,twitter
5857,2001,2015-11-30T15:46:49,organic
5858,2001,2016-01-09T12:21:38,facebook
5859,2001,2016-01-20T03:03:04,adwords
5860,2001,2016-02-06T05:39:52,organic
5861,2001,2016-03-02T16:14:18,organic
5862,2001,2016-03-21T07:46:24,banner
5863,2001,2016-04-06T15:49:26,organic
5864,2001,2016-04-21T15:33:56,direct
5865,2001,2016-05-05T04:09:42,banner
5866,2001,2016-06-05T00:52:52,facebook
5867,2001,2016-06-18T16:09:03,banner
5868,2001,2016-07-09T20:53:00,direct
5869,2001,2016-07-16T17:38:57,direct
5870,2001,2016-08-01T09:32:40,facebook
5871,2001,2016-08-17T21:33:18,adwords
5872,2001,2016-09-06T01:01:48,organic
5873,2001,2016-09-09T09:56:04,organic
5874,2001,2016-09-24T22:39:30,adwords
5875,2001,2016-10-19T11:47:35,twitter
5876,2001,2016-10-31T21:29:31,adwords
5877,2001,2016-11-10T23:23:04,direct
5878,2001,2016-11-25T21:35:40,direct
5879,2001,2016-12-16T05:20:16,direct
5880,2001,2016-12-31T13:15:39,banner
5881,2011,2016-05-19T02:00:39,facebook
5882,2011,2016-09-06T04:21:24,facebook
5883,2011,2016-09-06T21:49:23,organic
5884,2011,2016-09-15T07:44:47,facebook
5885,2011,2016-10-05T14:09:04,banner
5886,2011,2016-10-17T16:15:12,facebook
5887,2011,2016-10-31T11:06:30,adwords
5888,2011,2016-11-17T14:30:31,adwords
5889,2011,2016-12-05T00:44:57,organic
5890,2021,2016-10-07T06:55:38,facebook
5891,2021,2016-10-20T14:09:04,adwords
5892,2021,2016-11-17T06:00:47,twitter
5893,2021,2016-12-03T09:31:08,facebook
5894,2021,2016-12-29T02:46:32,facebook
5895,2031,2016-09-28T23:19:02,facebook
5896,2031,2016-11-11T05:57:59,facebook
5897,2031,2016-11-30T02:01:31,facebook
5898,2041,2014-10-05T23:00:51,direct
5899,2041,2014-10-21T13:26:18,facebook
5900,2041,2014-11-03T19:40:45,facebook
5901,2041,2014-12-06T01:54:50,adwords
5902,2041,2014-12-20T23:17:22,adwords
5903,2041,2014-12-27T15:51:14,direct
5904,2041,2015-01-12T14:23:12,adwords
5905,2041,2015-01-19T12:45:19,facebook
5906,2041,2015-02-15T01:56:57,direct
5907,2041,2015-03-09T01:37:23,direct
5908,2041,2015-03-24T11:42:42,direct
5909,2041,2015-03-24T01:05:04,twitter
5910,2041,2015-04-10T23:57:10,facebook
5911,2041,2015-04-23T21:43:22,adwords
5912,2041,2015-05-13T03:15:26,banner
5913,2051,2013-12-29T07:50:18,banner
5914,2051,2014-02-06T04:16:29,adwords
5915,2051,2014-02-24T22:42:43,direct
5916,2051,2014-03-23T21:35:00,twitter
5917,2051,2014-04-15T10:42:21,direct
5918,2051,2014-05-07T01:45:07,facebook
5919,2051,2014-06-06T01:09:39,adwords
5920,2051,2014-06-25T06:47:29,facebook
5921,2051,2014-08-15T12:26:39,organic
5922,2051,2014-09-19T18:30:42,direct
5923,2051,2014-10-07T16:23:40,organic
5924,2051,2014-11-23T20:40:39,facebook
5925,2051,2014-12-26T12:41:25,adwords
5926,2051,2015-02-06T23:35:43,direct
5927,2051,2015-04-14T11:42:50,facebook
5928,2051,2015-05-06T03:22:12,direct
5929,2051,2015-05-30T07:39:12,twitter
5930,2051,2015-06-16T19:15:33,facebook
5931,2051,2015-06-17T22:06:01,twitter
5932,2051,2015-07-11T14:54:59,organic
5933,2051,2015-07-21T01:14:26,direct
5934,2051,2015-09-09T01:57:56,organic
5935,2051,2015-09-23T10:01:33,adwords
5936,2051,2015-10-05T10:21:25,facebook
5937,2051,2015-11-06T15:42:47,direct
5938,2051,2015-11-20T08:05:24,adwords
5939,2051,2015-12-26T06:12:57,adwords
5940,2051,2016-01-12T09:27:22,organic
5941,2051,2016-02-06T10:05:56,organic
5942,2051,2016-02-24T12:00:21,facebook
5943,2051,2016-03-13T11:51:42,direct
5944,2051,2016-04-02T10:02:19,facebook
5945,2051,2016-04-13T06:13:54,direct
5946,2051,2016-04-20T06:36:00,organic
5947,2051,2016-04-20T23:01:48,facebook
5948,2051,2016-05-10T15:17:49,twitter
5949,2051,2016-05-31T18:19:03,facebook
5950,2051,2016-05-31T07:22:49,facebook
5951,2051,2016-06-25T03:40:19,twitter
5952,2051,2016-07-12T19:38:51,banner
5953,2051,2016-08-08T20:54:06,twitter
5954,2051,2016-08-30T16:53:31,facebook
5955,2051,2016-09-27T10:11:52,direct
5956,2051,2016-10-17T10:44:41,banner
5957,2051,2016-10-17T02:56:12,twitter
5958,2051,2016-10-22T00:31:22,organic
5959,2051,2016-11-06T19:55:24,direct
5960,2051,2016-11-06T00:35:53,organic
5961,2061,2016-12-01T03:54:32,organic
5962,2061,2016-12-18T06:48:52,banner
5963,2071,2016-07-02T16:35:29,facebook
5964,2071,2016-07-20T21:31:08,twitter
5965,2071,2016-08-13T17:47:23,organic
5966,2071,2016-08-23T04:11:46,twitter
5967,2071,2016-09-10T00:17:03,banner
5968,2071,2016-09-17T10:10:48,facebook
5969,2071,2016-10-12T14:15:28,facebook
5970,2071,2016-10-31T23:34:59,facebook
5971,2071,2016-11-19T04:56:06,direct
5972,2071,2016-11-23T22:38:24,adwords
5973,2071,2016-11-30T04:13:10,facebook
5974,2071,2017-01-01T08:07:26,adwords
5975,2081,2013-12-11T10:52:30,direct
5976,2081,2014-01-10T12:59:29,facebook
5977,2081,2014-02-28T01:44:17,facebook
5978,2081,2014-03-12T08:43:28,organic
5979,2081,2014-03-31T10:58:43,facebook
5980,2081,2014-05-02T11:11:39,organic
5981,2081,2014-06-01T16:54:33,organic
5982,2081,2014-06-06T11:48:40,facebook
5983,2081,2014-06-30T08:03:23,adwords
5984,2091,2015-11-15T02:19:03,direct
5985,2091,2015-11-30T08:26:29,facebook
5986,2091,2016-02-22T00:39:03,adwords
5987,2091,2016-03-14T07:07:02,facebook
5988,2091,2016-04-14T16:39:22,direct
5989,2091,2016-05-01T11:39:03,facebook
5990,2091,2016-05-24T13:45:09,facebook
5991,2091,2016-06-09T02:35:26,twitter
5992,2091,2016-06-25T08:52:16,banner
5993,2091,2016-07-15T23:59:44,twitter
5994,2091,2016-08-05T23:37:21,facebook
5995,2091,2016-08-27T19:41:39,organic
5996,2091,2016-09-13T14:34:20,direct
5997,2091,2016-09-30T14:26:02,twitter
5998,2091,2016-10-27T12:05:44,banner
5999,2091,2016-11-16T12:16:08,direct
6000,2091,2016-11-30T08:47:06,twitter
6001,2091,2016-12-25T09:29:08,direct
6002,2101,2015-09-16T15:32:04,facebook
6003,2101,2015-10-08T07:09:40,adwords
6004,2101,2015-10-08T12:36:11,direct
6005,2101,2015-11-09T17:43:30,banner
6006,2101,2015-12-07T21:33:22,twitter
6007,2101,2016-01-07T15:39:57,direct
6008,2101,2016-01-10T03:05:52,facebook
6009,2101,2016-02-07T08:58:16,adwords
6010,2101,2016-02-07T22:28:35,direct
6011,2101,2016-03-15T11:55:48,facebook
6012,2101,2016-04-15T20:26:04,direct
6013,2101,2016-05-23T20:01:25,facebook
6014,2101,2016-06-10T11:55:45,twitter
6015,2101,2016-07-13T10:40:37,twitter
6016,2101,2016-08-14T21:09:35,organic
6017,2101,2016-09-11T22:37:41,direct
6018,2101,2016-10-30T08:45:45,direct
6019,2111,2013-12-27T21:00:08,adwords
6020,2121,2016-07-22T04:23:57,banner
6021,2121,2016-08-07T16:14:36,organic
6022,2131,2016-08-22T19:54:56,direct
6023,2131,2016-09-08T12:10:52,organic
6024,2131,2016-09-08T06:08:39,organic
6025,2131,2016-10-01T20:09:08,facebook
6026,2131,2016-10-23T06:42:47,direct
6027,2131,2016-12-14T20:10:32,banner
6028,2141,2015-07-31T02:30:28,facebook
6029,2141,2015-08-26T23:10:58,banner
6030,2141,2015-08-26T04:57:26,organic
6031,2141,2015-09-30T03:40:33,organic
6032,2141,2015-11-05T01:21:50,adwords
6033,2141,2015-12-07T11:31:46,facebook
6034,2141,2016-01-10T21:25:18,facebook
6035,2141,2016-02-14T21:53:06,organic
6036,2141,2016-03-23T15:57:19,direct
6037,2141,2016-05-14T07:13:27,organic
6038,2141,2016-06-26T05:05:15,organic
6039,2141,2016-08-07T14:11:40,direct
6040,2141,2016-08-21T02:27:45,banner
6041,2141,2016-09-22T18:27:50,adwords
6042,2141,2016-10-22T05:33:05,direct
6043,2141,2016-11-12T04:38:08,adwords
6044,2141,2016-12-18T00:34:51,organic
6045,2151,2016-05-21T22:33:34,banner
6046,2151,2016-06-05T03:55:50,facebook
6047,2151,2016-06-18T14:45:21,twitter
6048,2151,2016-07-02T02:07:10,twitter
6049,2151,2016-07-22T12:30:31,adwords
6050,2151,2016-07-22T13:46:23,direct
6051,2151,2016-08-03T07:42:06,adwords
6052,2151,2016-08-16T05:20:16,adwords
6053,2151,2016-09-02T23:23:32,twitter
6054,2161,2016-10-29T14:20:44,direct
6055,2161,2016-11-13T07:11:13,direct
6056,2161,2016-11-13T22:39:30,organic
6057,2161,2016-11-21T03:51:52,direct
6058,2171,2016-06-18T04:10:38,organic
6059,2181,2013-12-24T01:35:48,adwords
6060,2181,2014-01-21T11:38:06,twitter
6061,2181,2014-02-22T23:04:07,banner
6062,2181,2014-03-20T01:51:03,adwords
6063,2181,2014-04-25T05:20:19,organic
6064,2181,2014-04-25T10:14:36,facebook
6065,2181,2014-05-22T03:19:38,direct
6066,2181,2014-06-16T09:27:41,facebook
